dataset,method,prior_mode,r,c,direction,balanced_accuracy_mean,balanced_accuracy_std,worst_class_recall_mean,worst_class_recall_std,auprc_mean,auprc_std,macro_f1_mean,macro_f1_std,minority_precision_mean,minority_precision_std,minority_recall_mean,minority_recall_std,auroc_mean,auroc_std,brier_mean,brier_std,log_loss_mean,log_loss_std,ece_mean,ece_std,realized_c_mean,n_seeds,baseline_ba,baseline_brier,balanced_accuracy_gain,brier_gain
south_german_credit,xgb_ros,,0.05,0.2,minority_to_majority,0.5273809523809524,0.0285962194034865,0.0666666666666666,0.0600925212577331,0.5010530428802594,0.0956119753435034,0.4726444376457339,0.0540376733686629,0.6333333333333333,0.1527525231651946,0.0666666666666666,0.0600925212577331,0.6909126984126983,0.0675714886964619,0.2666741460561752,0.0159251998543529,1.3555829524993896,0.1260480795249906,0.2661719290291269,0.0112396780093976,0.2083333333333333,3,0.5226190476190476,0.2711719075838725,0.004761904761904745,0.004497761527697319
south_german_credit,xgb_ros,,0.05,0.3,majority_to_minority,0.5158730158730158,0.0195735911986325,0.0555555555555555,0.0346944333244355,0.4417358835893657,0.1145327297971939,0.459295717526875,0.0332973069305973,0.51010101010101,0.28033715326016,0.0555555555555555,0.0346944333244355,0.6406746031746031,0.0802993913579457,0.2600371837615966,0.022187159211822,1.1642209490140278,0.1648433156850144,0.245882469487066,0.0190351062132751,0.2941176470588235,3,0.5035714285714286,0.2719072798887887,0.012301587301587258,0.011870096127192087
south_german_credit,xgb_ros,,0.05,0.3,minority_to_majority,0.5162698412698413,0.0213069742200933,0.0444444444444444,0.041943524640393,0.5115922157792894,0.0854458315233342,0.4526302599817238,0.0409592402056831,0.4880952380952381,0.4230798962837347,0.0444444444444444,0.041943524640393,0.7233333333333333,0.0396928756380441,0.2693962256113688,0.0148473350863755,1.3705542087554932,0.0886613826430742,0.2723405051231384,0.0159039018433203,0.2916666666666667,3,0.5083333333333333,0.2717910607655843,0.00793650793650802,0.0023948351542155133
south_german_credit,xgb_ros,,0.1,0.0,clean,0.5821428571428572,0.0381881307912986,0.1999999999999999,0.0763762615825973,0.5580578579292326,0.0950343958296788,0.5718939872075307,0.0554553901935912,0.6918706293706295,0.0787623308170458,0.1999999999999999,0.0763762615825973,0.7321031746031745,0.0857756339098577,0.2214236905177433,0.0268118794760139,0.9353444576263428,0.2045082373082129,0.2125944799790158,0.0240227796002659,0.0,3,0.5476190476190476,0.2349420636892318,0.03452380952380962,0.01351837317148849
south_german_credit,xgb_ros,,0.1,0.05,majority_to_minority,0.6023809523809524,0.0673329797256155,0.2666666666666666,0.1201850425154663,0.5541022493879739,0.0831991335328719,0.6027765912877102,0.0842754206716656,0.6405415713196033,0.1783138961874252,0.2666666666666666,0.1201850425154663,0.7184126984126985,0.0483925764844747,0.2191700885693231,0.0270806365163268,0.929611325263977,0.116133899536537,0.1980777175258844,0.0330905525422378,0.0588235294117647,3,0.5706349206349206,0.2267449597517649,0.031746031746031744,0.007574871182441795
south_german_credit,xgb_ros,,0.1,0.05,minority_to_majority,0.5785714285714286,0.0293302023684641,0.1999999999999999,0.0333333333333333,0.558240962972057,0.0638773447766151,0.5703491238139997,0.0378956026182756,0.6776315789473685,0.1788457528824761,0.1999999999999999,0.0333333333333333,0.7408730158730159,0.0387960708010411,0.2250593254963556,0.0151849447262548,0.9820390144983928,0.0943804281325742,0.2122911592246964,0.0198955866424424,0.0416666666666666,3,0.5563492063492063,0.2353956848382949,0.022222222222222365,0.0103363593419393
south_german_credit,xgb_ros,,0.1,0.1,majority_to_minority,0.5690476190476191,0.0278428941988726,0.1833333333333332,0.0333333333333333,0.5118718853510362,0.0984068658099199,0.5566877096927718,0.0359292631623326,0.6555555555555556,0.1895413567692442,0.1833333333333332,0.0333333333333333,0.6872619047619049,0.0686062452946088,0.2341690311829248,0.017855535093874,0.9397953351338704,0.0967113191572519,0.2157991181965916,0.0188974783918148,0.0943396226415094,3,0.5567460317460317,0.2412979851166407,0.01230158730158748,0.007128953933715904
south_german_credit,xgb_ros,,0.1,0.1,minority_to_majority,0.5674603174603174,0.0280794278894198,0.1777777777777777,0.041943524640393,0.5689406942046643,0.0537364149592397,0.5534240632279848,0.0387852833553256,0.6372549019607843,0.1326249927300851,0.1777777777777777,0.041943524640393,0.7398412698412699,0.02491605331456,0.2270796298980712,0.011588688702526,0.9931342601776124,0.1000604969240288,0.2220828701229766,0.0127750360360673,0.1041666666666665,3,0.5551587301587302,0.2374399503072102,0.012301587301587258,0.010360320409139007
south_german_credit,xgb_ros,,0.1,0.2,majority_to_minority,0.594047619047619,0.0331414545406548,0.2499999999999999,0.0600925212577331,0.5469966644945911,0.0732319838771265,0.5936961953384015,0.0430280200123351,0.6285072951739618,0.079416563727652,0.2499999999999999,0.0600925212577331,0.7391666666666667,0.0525806528743163,0.2142311831315358,0.0237037245346654,0.8223732908566793,0.1429108038158945,0.1805943487491458,0.0292734644730552,0.2,3,0.5515873015873015,0.2217538009087244,0.04246031746031753,0.0075226177771886005
south_german_credit,xgb_ros,,0.1,0.2,minority_to_majority,0.5638888888888889,0.011251941967268,0.1444444444444444,0.0254587538608657,0.542792111773838,0.017176560131368,0.5401759004339323,0.0195033675779484,0.7883967883967884,0.0261462012201962,0.1444444444444444,0.0254587538608657,0.7208333333333333,0.0215495921222402,0.2362437397241592,0.0026972828964192,1.0776067177454631,0.0345273647473884,0.2273477574329202,0.005936572518924,0.2083333333333333,3,0.5293650793650794,0.2451900641123453,0.03452380952380951,0.0089463243881861
south_german_credit,xgb_ros,,0.1,0.3,majority_to_minority,0.5722222222222223,0.0127293769304329,0.211111111111111,0.0096225044864937,0.4982354857611242,0.0419928689239273,0.5654797741907766,0.0144582826491716,0.5832216905901116,0.0883801005713126,0.211111111111111,0.0096225044864937,0.6927777777777777,0.0554223033465665,0.2296921958525975,0.0059276689012449,0.8906604846318563,0.0794955713413076,0.2026409597353388,0.0091480214964759,0.3043478260869565,3,0.5503968253968253,0.23152324060599,0.02182539682539697,0.0018310447533924912
south_german_credit,xgb_ros,,0.1,0.3,minority_to_majority,0.5456349206349206,0.0087751366617048,0.1222222222222221,0.0192450089729875,0.5150094572625464,0.0403809046547898,0.5153379443604035,0.0152477657147525,0.6273504273504273,0.0349069706951489,0.1222222222222221,0.0192450089729875,0.7154365079365079,0.0413265597734189,0.252729391058286,0.0075676511821287,1.1517141660054524,0.0501437404618805,0.2482770677531758,0.0136461687825587,0.2916666666666667,3,0.5285714285714286,0.2559586266676584,0.017063492063492003,0.003229235609372383
south_german_credit,xgb_ros,,0.2,0.0,clean,0.6285714285714286,0.0149166239120733,0.3499999999999999,0.0166666666666666,0.5483979117029211,0.0518202843388556,0.6385270033191848,0.0176264533368934,0.6214865119788718,0.0605918447895821,0.3499999999999999,0.0166666666666666,0.7291269841269842,0.038885467131614,0.2076345135768253,0.0163754075098566,0.7868677377700806,0.1175170491437855,0.1745925512444227,0.0285836134911186,0.0,3,0.6242063492063492,0.2065675656000772,0.00436507936507935,-0.0010669479767481116
south_german_credit,xgb_ros,,0.2,0.05,majority_to_minority,0.640079365079365,0.0630877503793041,0.3944444444444444,0.1250925583244189,0.5466950198660178,0.0777470047165583,0.6476936308433768,0.0689288706361639,0.587420255183413,0.0891152227851118,0.3944444444444444,0.1250925583244189,0.728015873015873,0.0793677479710078,0.2077174137036005,0.0324689190709259,0.7377942601839701,0.131114184787283,0.1650786083998779,0.0332841336950956,0.0495049504950495,3,0.6134920634920635,0.2073875367641448,0.026587301587301493,-0.0003298769394557144
south_german_credit,xgb_ros,,0.2,0.05,minority_to_majority,0.6309523809523809,0.0312258977347714,0.3666666666666666,0.0833333333333333,0.5244345712001947,0.0318257642406231,0.6389617014025718,0.0344203404912015,0.5999088630667578,0.0184412472458276,0.3666666666666666,0.0833333333333333,0.7226984126984126,0.0427114476769474,0.2086084683736164,0.0152281699481889,0.7943930625915527,0.103315222994815,0.1674731649737804,0.012516868492348,0.0520833333333332,3,0.6015873015873016,0.2057190438111622,0.029365079365079372,-0.002889424562454196
south_german_credit,xgb_ros,,0.2,0.1,majority_to_minority,0.6626984126984127,0.0476983466708467,0.4277777777777777,0.0917928424547684,0.5935124603759094,0.0953332296366844,0.6742236612649292,0.0513756263015396,0.6372761225702402,0.0602596225526782,0.4277777777777777,0.0917928424547684,0.7615873015873015,0.0636387566301154,0.1965194841225941,0.0302698888494149,0.6928498148918152,0.1460247001548765,0.1635141194425523,0.0313431633598837,0.102803738317757,3,0.6567460317460317,0.1984178473552067,0.005952380952380931,0.0018983632326126099
south_german_credit,xgb_ros,,0.2,0.1,minority_to_majority,0.6091269841269841,0.0342214454957942,0.311111111111111,0.0509175077217315,0.552839480823499,0.0465851504057583,0.6154166015163719,0.0401393957782226,0.5915881504116799,0.0924631314823642,0.311111111111111,0.0509175077217315,0.7505952380952382,0.0530920349236644,0.2122548669576644,0.016458091169573,0.7731762131055196,0.0825308873879287,0.1825073348513493,0.0178672779192714,0.1041666666666665,3,0.5746031746031747,0.2146207143863041,0.0345238095238094,0.0023658474286396836
south_german_credit,xgb_ros,,0.2,0.2,majority_to_minority,0.6416666666666666,0.0561294058767917,0.3999999999999999,0.1258305739211791,0.5717540846603382,0.1002598170128406,0.6487263077286513,0.0589953193591731,0.5877956989247312,0.0471277884330946,0.3999999999999999,0.1258305739211791,0.7269444444444445,0.0449411200416404,0.1961004386345545,0.0233623200798233,0.6670116980870565,0.0692873555189601,0.1377483723902454,0.0205139154304226,0.2,3,0.6392857142857142,0.1944080491860707,0.0023809523809523725,-0.0016923894484837942
south_german_credit,xgb_ros,,0.2,0.2,minority_to_majority,0.6166666666666667,0.0245999741902045,0.3,0.0726483157256779,0.5615152553332573,0.0659128715647716,0.6220533867559946,0.0330475525401909,0.6787114845938375,0.0983815551599367,0.3,0.0726483157256779,0.7413095238095239,0.0560647301630353,0.2124119848012923,0.0227041811899011,0.8294505476951599,0.1514784047535105,0.1885469142037133,0.0270054843334183,0.1979166666666666,3,0.5876984126984127,0.2180493126312891,0.028968253968253976,0.005637327829996791
south_german_credit,xgb_ros,,0.2,0.3,majority_to_minority,0.6448412698412699,0.0601435986330895,0.4611111111111111,0.1134476547592341,0.5738741274824596,0.0691101433641133,0.6485045296295399,0.0606635169582332,0.5297619047619048,0.0757874176777154,0.4611111111111111,0.1134476547592341,0.7263888888888889,0.063118743749755,0.2026026397943496,0.0253141315948257,0.6568495829900106,0.0913641871105831,0.1503694621752947,0.031861237989828,0.2992700729927007,3,0.6285714285714286,0.1938676585753758,0.016269841269841323,-0.008734981218973786
south_german_credit,xgb_ros,,0.2,0.3,minority_to_majority,0.5944444444444444,0.0182237500050874,0.2388888888888888,0.0254587538608657,0.557348068092614,0.0729779169677478,0.5935924221707293,0.0235770465251775,0.6735334713595583,0.0792693259199495,0.2388888888888888,0.0254587538608657,0.7380555555555555,0.0538361624608493,0.2179432113965352,0.0249757279647493,0.8765716751416525,0.1183833930946837,0.2003393309501309,0.0290053989907338,0.3020833333333333,3,0.5650793650793651,0.2282805740833282,0.029365079365079372,0.010337362686793
south_german_credit,xgb_ros,,0.5,0.0,clean,0.6904761904761906,0.0460608145765549,0.6626984126984127,0.0753801151073034,0.6224950737395379,0.1045748891699075,0.6700639859126075,0.0425156766109278,0.5003997887018402,0.0489917828929642,0.6666666666666666,0.0763762615825972,0.7682936507936509,0.0686632707259682,0.2152309268712997,0.0377583867121633,0.6933249036471049,0.1358141249889149,0.1729501614967981,0.0312682815917563,0.0,3,0.6904761904761906,0.2152309268712997,0.0,-0.0
south_german_credit,xgb_ros,,0.5,0.05,majority_to_minority,0.6698412698412698,0.0308223765541768,0.6507936507936508,0.0387103123754196,0.6350969016057654,0.0809541501249137,0.6461289975940855,0.0283148445473289,0.4688522258569192,0.0309018836531535,0.6611111111111111,0.0509175077217315,0.7617460317460317,0.0532629123376466,0.2270711362361907,0.0222418019257908,0.7038704554239908,0.0722276907591371,0.1962436874521275,0.0174955652450397,0.0513833992094861,3,0.6813492063492063,0.2288570702075957,-0.011507936507936467,0.0017859339714049738
south_german_credit,xgb_ros,,0.5,0.05,minority_to_majority,0.6722222222222222,0.0399534404006566,0.611111111111111,0.113447654759234,0.6200968975199717,0.0763947700094443,0.657920078132844,0.0285548764109636,0.4944444444444444,0.0208693104992308,0.611111111111111,0.113447654759234,0.7615873015873017,0.0536328131558877,0.2074077129364013,0.0232325586186118,0.6605939070383707,0.0914361054256233,0.1619971490682412,0.0285275476253535,0.05,3,0.6849206349206348,0.2063982834418614,-0.012698412698412653,-0.0010094294945399152
south_german_credit,xgb_ros,,0.5,0.1,majority_to_minority,0.6642857142857143,0.0685842415277813,0.6190476190476191,0.0607492896293955,0.583109124335511,0.1163720389838419,0.6337820176881541,0.0561906826520295,0.4502002951718322,0.0568668022174825,0.6833333333333332,0.1201850425154663,0.7446031746031746,0.093511911076758,0.2413476854562758,0.0374253509764958,0.7531088391939799,0.1420934919667551,0.2190769771051902,0.0239077146700641,0.1011235955056179,3,0.6722222222222222,0.2472244997819264,-0.007936507936507908,0.005876814325650598
south_german_credit,xgb_ros,,0.5,0.1,minority_to_majority,0.6722222222222222,0.0602965711530875,0.6111111111111112,0.1004618962223617,0.5948830775969625,0.0585408613479957,0.6590862794078699,0.0544889529977349,0.4944034293879495,0.0618867787279066,0.6111111111111112,0.1004618962223617,0.7508730158730158,0.059653707469149,0.2129572530587513,0.0316325929170126,0.666260838508606,0.1060543506785245,0.1725914151345689,0.0334732821050141,0.1,3,0.6861111111111112,0.207846239209175,-0.013888888888889062,-0.005111013849576296
south_german_credit,xgb_ros,,0.5,0.2,majority_to_minority,0.6444444444444445,0.0562723038841429,0.5579365079365078,0.013113263207824,0.5556338162400047,0.0416203472156218,0.5989723358842766,0.0357056789532999,0.4141882582249554,0.0356192865685003,0.7222222222222223,0.1347150628109127,0.7352777777777777,0.062012878724826,0.2800901532173156,0.0079856529245523,0.8953484694163004,0.0248038953341781,0.2753044740917781,0.0073141718874315,0.2,3,0.642063492063492,0.2991588314374288,0.0023809523809524835,0.019068678220113155
south_german_credit,xgb_ros,,0.5,0.2,minority_to_majority,0.6793650793650793,0.0756147643823122,0.5611111111111111,0.1347150628109127,0.5723252932371768,0.1300486997601792,0.676141087443201,0.0713327503389298,0.538706751144562,0.085085020106819,0.5611111111111111,0.1347150628109127,0.7501587301587302,0.0598214384427064,0.2004062533378601,0.0344941348046275,0.6396523912747701,0.1145841826986453,0.1567370500663916,0.0338370358558784,0.2,3,0.6785714285714285,0.1992362240950266,0.0007936507936507908,-0.0011700292428335202
south_german_credit,xgb_ros,,0.5,0.3,majority_to_minority,0.6115079365079366,0.0407958896303682,0.3619047619047619,0.027042420694287,0.4949133692971399,0.1210687917286145,0.5114984074191887,0.0325636763374449,0.3663106441588837,0.0241514908102395,0.8611111111111112,0.0673575314054563,0.6817857142857143,0.0698872391104141,0.3644727071126302,0.0292343271506227,1.2451780239741008,0.156274351309941,0.3732518000900746,0.0132904284257232,0.3002915451895043,3,0.6027777777777777,0.3948530654112498,0.00873015873015881,0.030380358298619625
south_german_credit,xgb_ros,,0.5,0.3,minority_to_majority,0.6329365079365079,0.0332978836441241,0.4277777777777777,0.0822147143719374,0.537723956055288,0.0790445619087522,0.6379009219307988,0.0340252004447867,0.5297619047619048,0.0371726071333237,0.4277777777777777,0.0822147143719374,0.711547619047619,0.0506668960342105,0.2044987132151921,0.0249428358139679,0.6769489248593649,0.0980994140465374,0.1345415961804488,0.0268550271571708,0.3,3,0.6424603174603175,0.2041078358888626,-0.009523809523809601,-0.0003908773263295029
spambase,xgb_ros,,0.05,0.0,clean,0.8596152137207856,0.0039063709744067,0.7281910009182736,0.0079524830466889,0.9660943207286516,0.0055780054418243,0.875175159718857,0.0039385473847489,0.9815187212428368,0.0094871487633709,0.7281910009182736,0.0079524830466889,0.9701380043511032,0.0066143044971225,0.0921400388081868,0.0058835247572093,0.4180988371372223,0.0617472713703708,0.1043208016448701,0.0035512002879468,0.0,3,0.8116601005164056,0.1214961856603622,0.04795511320438006,0.0293561468521754
spambase,xgb_ros,,0.05,0.05,majority_to_minority,0.862436683551053,0.0122668392916347,0.7392102846648302,0.015664574939607,0.9628380784713456,0.004972432655648,0.8770216701191419,0.0128455297701042,0.9710571486095896,0.0191770893797455,0.7392102846648302,0.015664574939607,0.9690633937945766,0.0060012752261795,0.090135708451271,0.0052849958919683,0.3732150495052337,0.0382213023217341,0.0978551085189272,0.0068179340276796,0.048780487804878,3,0.8177448976569212,0.1185055722792943,0.04469178589413181,0.028369863828023298
spambase,xgb_ros,,0.05,0.05,minority_to_majority,0.8468976174254768,0.0025983924397241,0.7015610651974288,0.0042080584893993,0.9644895282172684,0.0056291032189148,0.8632556240557617,0.0026308561461882,0.9832638414033764,0.0022896921818465,0.7015610651974288,0.0042080584893993,0.9692913165542688,0.0040512404441609,0.101087192694346,0.0048572587224859,0.4562641779581706,0.0359900916694619,0.1134286560079435,0.0039324397578974,0.0512820512820511,3,0.8039930092716016,0.1272751341263453,0.0429046081538752,0.026187941431999304
